0.89899 	-8.05442e-08 	-1.49222e-06 	0.0957443
0.909091 	-2.08994e-07 	-7.21316e-07 	0.0942039
0.919192 	-3.03876e-07 	-3.78172e-07 	0.0920763
0.929293 	-3.98757e-07 	-3.50274e-08 	0.0899488
0.939394 	-4.93639e-07 	3.08117e-07 	0.0878212
0.949495 	-5.8852e-07 	6.51262e-07 	0.0856937
0.959596 	-5.95353e-07 	7.98143e-07 	0.0773433
0.969697 	-4.46734e-07 	5.98518e-07 	0.0580065
0.979798 	-2.98115e-07 	3.98893e-07 	0.0386697
0.989899 	-1.49496e-07 	1.99269e-07 	0.0193329
0.999997 	0 	0 	0
