0.585859 	-5.33384e-05 	8.91446e-06 	0.115836
0.59596 	-5.58513e-05 	6.21008e-06 	0.115766
0.606061 	-5.79958e-05 	3.64982e-06 	0.115635
0.616162 	-5.92492e-05 	1.43813e-06 	0.115357
0.626263 	-6.05026e-05 	-7.73563e-07 	0.115079
0.636364 	-6.17561e-05 	-2.98525e-06 	0.114801
0.646465 	-6.30095e-05 	-5.19694e-06 	0.114522
0.656566 	-6.42629e-05 	-7.40864e-06 	0.114244
0.666667 	-6.55164e-05 	-9.62033e-06 	0.113966
0.676768 	-6.67698e-05 	-1.1832e-05 	0.113688
0.686869 	-6.80232e-05 	-1.40437e-05 	0.11341
0.69697 	-6.92767e-05 	-1.62554e-05 	0.113131
0.707071 	-6.9861e-05 	-1.83852e-05 	0.112793
0.717172 	-6.67513e-05 	-2.00511e-05 	0.112128
0.727273 	-6.36416e-05 	-2.1717e-05 	0.111462
0.737374 	-6.05319e-05 	-2.33829e-05 	0.110796
0.747475 	-5.74222e-05 	-2.50488e-05 	0.11013
0.757576 	-5.43125e-05 	-2.67147e-05 	0.109464
0.767677 	-5.12028e-05 	-2.83806e-05 	0.108798
0.777778 	-4.80931e-05 	-3.00465e-05 	0.108133
0.787879 	-4.49834e-05 	-3.17124e-05 	0.107467
0.79798 	-4.18737e-05 	-3.33784e-05 	0.106801
0.808081 	-3.83746e-05 	-3.4977e-05 	0.106097
0.818182 	-3.18325e-05 	-3.60602e-05 	0.105088
0.828283 	-2.52904e-05 	-3.71434e-05 	0.10408
0.838384 	-1.87483e-05 	-3.82266e-05 	0.103072
0.848485 	-1.22063e-05 	-3.93098e-05 	0.102063
0.858586 	-5.87677e-06 	-4.00121e-05 	0.101003
0.868687 	-6.30742e-07 	-3.87727e-05 	0.0996783
0.878788 	4.61528e-06 	-3.75334e-05 	0.0983536
0.888889 	9.86131e-06 	-3.62941e-05 	0.0970289
0.89899 	1.51073e-05 	-3.50547e-05 	0.0957042
0.909091 	1.86524e-05 	-3.34567e-05 	0.0941665
0.919192 	1.7476e-05 	-3.0855e-05 	0.0920409
0.929293 	1.62996e-05 	-2.82533e-05 	0.0899152
0.939394 	1.51231e-05 	-2.56517e-05 	0.0877896
0.949495 	1.39467e-05 	-2.305e-05 	0.0856639
0.959596 	1.21025e-05 	-1.96154e-05 	0.0773172
0.969697 	9.07928e-06 	-1.47101e-05 	0.0579869
0.979798 	6.05607e-06 	-9.80487e-06 	0.0386566
0.989899 	3.03286e-06 	-4.89963e-06 	0.0193264
0.999997 	0 	0 	0
